Title,Content,Price,"Feature Image"
"HIKVISION OUTSIDE UNIT DS-KV8213-WME1","<ul class=""product_description_item-list"">
 	<li class="" product_description_item"">Support Wifi, convenient setting up and no wiring required</li>
 	<li class="" product_description_item"">Support web configuration</li>
 	<li class="" product_description_item"">Aluminum alloy, Nice industry design, IP65, IK08, 3 indicator integrated</li>
 	<li class="" product_description_item"">Internal Mifare card reader, 1-ch Indoor station access control</li>
 	<li class="" product_description_item"">Noise suppression and echo cancellation</li>
 	<li class="" product_description_item"">2MP HD Camera with IR supplement</li>
 	<li class="" product_description_item"">Standard PoE/12 VDC</li>
</ul>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/05/DS-KV8213-WME1.jpg
"AJAX SOCKET","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax Socket wireless, smart socket (Schuko - type F) with wireless control for Ajax systems (min 200,000 plug-ins)
Overvoltage, current and temperature protection, max 11A (13A to 5 sec)
LED load signaling

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/socket.jpg
"AJAX SPACECONTROL REMOTE CONTROL","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax SpaceControl remote control with 4 buttons to control safety modes
The signal is sent in an encrypted form that prevents it from being intercepted
LED signaling
Battery powered

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/spacecontrol.jpg
"AJAX STREETSIREN","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax HomeSiren SMART wireless external siren that beeps loudly during detector activation
Operating range: up to 1,500m (outdoors without obstacles)
Adjustable volume level and alarm sound length
IP54 housing protection against dust, hail and rain; operates at temperatures down to -25 ° C
Tamper protection
LED signaling
Battery powered, optional 12VDC power supply

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/streetsiren.jpg
"AJAX HOMESIREN","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax HomeSiren SMART wireless internal siren that loudly sounds an audible alarm during activation detection
Operating range: up to 2,000m (outdoors without obstacles)
Adjustable volume level and alarm sound length
Tamper protection; IP50 housing protection
LED signaling
Battery powered (batteries included)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/homesiren.jpg
"AJAX KEYPAD","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax KeyPad Wireless Touchsense Keyboard to Turn Ajax Security Systems On and Off
It is mounted in a room near the front door to allow quick access to the keyboard
LED signaling

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/keypad.jpg
"AJAX OUTDOOR DETECTOR MOTIONPROTECT","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax MotionProtect Outdoor Wireless Outdoor PIR Motion Detector with Intelligent False Alarm Protection
IP54 protection against dust and splashes
LED signaling
Tamper protection
Pet immunity - insensitive to pets up to 80cm tall
The bracket comes with the device
Battery powered

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/motionprot-outdoor.jpg
"AJAX MOTION DETECTOR MOTIONPROTECT","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax MotionProtect wireless internal PIR motion detector
LED signaling
Tamper protection
Pet immunity - insensitive to pets up to 20 kg and height up to 50cm
The bracket comes with the device
Battery powered

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/motionprotect.jpg
"AJAX DETECTOR DOOR PROTECT","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax DoorProtect wireless magnetic contact for door and window protection
It can be mounted on all types of doors, including metal base
Includes connector for additional contact
LED signaling
Tamper protection
Battery powered

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/doorprotect.jpg
"AJAX HUB2 MAIN UNIT","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax HUB2 SMART Central unit of wireless anti-theft system
Integrated LAN and dual SIM GSM / GPRS communicator, reception of up to two 2G SIM cards
Operating range: up to 2,000m (outdoors without obstacles)
Up to 100 wireless devices, 9 partitions, max 50 users can be added and work
Supports video verification with Ajax MotionCam motion detector with built-in camera
Supports up to 5x Ajax ReX signal amplifiers
Built-in back-up battery

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/HUB2.jpg
"AJAX HUB MAIN UNIT","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Ajax HUB SMART Central unit of wireless anti-theft system
Integrated LAN and GSM / GPRS communicator, 2G SIM card reception
Operating range: up to 2,000m (outdoors without obstacles)
Up to 100 wireless devices, 9 partitions, max 50 users can be added and work
Supports 1x Ajax ReX signal amplifier
Built-in back-up battery

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/HUB.jpg
"HIKVISION AX PRO REMOTE CONTROL DS-PKF1-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Remote control Controller for switching the control panel on and off
The signal is sent in an encrypted form that prevents it from being intercepted
LED signaling
Operating range: up to 900m (outdoors without obstacles
Battery powered

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PKF1-WE.jpg
"HIKVISION AX PRO PORTABLE PANIC KEY DS-PDEBP1-EG2-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">868 MHz frequency
Built-in LED indicator
The device is waterproof, IP54 protection
Suitable for wearing around the neck or as a bracelet
Operating range: up to 1000m (outdoors without obstacles)
Battery: CR2035 x 1 (life up to 3 years)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PDEBP1-EG2-WE.jpg
"HIKVISION AX PRO OUTDOOR SIREN DS-PS1-E-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">868 MHz frequency
Operating range: in relation to the alarm control panel up to 1600m (in open space without obstacles)
Front and rear tamper protection; IP65 level of protection
3 types of alarm sound: fire alarm, panic alarm and burglar alarm
Strength: 110 dB
Built-in LED indicator
Battery: 4x CR123A (included in the package; shelf life up to 3 years)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PS1-E-WE.jpg
"HIKVISION AX PRO INDOOR SIREN DS-PS1-I-WE","<div id=""tw-container"" class=""YQaNob"" data-cp=""1"" data-is-ver=""false"" data-nnttsvi=""1"" data-sm=""1"" data-sugg-time=""500"" data-sugg-url=""https://clients1.google.com/complete/search"" data-uilc=""hr"">
<div id=""tw-ob"" class=""tw-src-ltr"">
<div class=""oSioSc"">
<div id=""tw-target"">
<div id=""kAz1tf"" class=""g9WsWb"">
<div id=""tw-target-text-container"" class=""tw-ta-container hide-focus-ring tw-nfl"" tabindex=""0"">
<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">868 MHz frequency
Operating range: in relation to the alarm control panel up to 1600m (in open space without obstacles)
Front and rear tamper protection against forced removal
3 types of alarm sound: fire alarm, panic alarm and burglar alarm
Strength: 90-110 dB
Battery: 3x CR123A (included in the package; shelf life up to 3 years)

</span></pre>
</div>
<div class=""iYB33c"">
<div id=""tw-tmenu"" class=""tw-menu""></div>
</div>
</div>
</div>
</div>
</div>
<div id=""tw-images""></div>
<div class=""dURPtb""></div>
<div>
<div></div>
</div>
</div>
<div class=""KFFQ0c""></div>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PS1-I-WE.jpg
"HIKVISION AX PRO MAGNETIC CONTACT DS-PDMCS-EG2-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Magnetic contact for door and window protection
868 MHz frequency
Front and rear tamper, LED indicator
Range: up to 1200m (outdoors without obstacles)
Battery: CR2450 x 1 (included in the package; shelf life up to 3 years)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PDMCS-EG2-WE.jpg
"HIKVISION AX PRO WIRELESS FLOOD DETECTOR DS-PDWL-E-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">Wireless flood detector in a waterproof case
Front and rear tamper
Operating range: up to 1200m (in open space without obstacles)
Battery: CR2450 x 1 (included in the package; shelf life up to 3 years)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-pdwl-e-we.jpg
"HIKVISION AX PRO MOTION CAM DETECTOR DS-PDPC12P-EG2-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">PIR detector with camera
868 MHz frequency
Camera: 68 °, IR 12m
Detection range: 12m, 85.9 °
Front and rear tamper
Operating range: up to 800m (outdoors without obstacles)
LED indicator
Immunity to animals up to 30Kg
Battery: CR123A x 3 (included in the package; shelf life up to 6 years)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PDPC12P-EG2-WE.jpg
"HIKVISION AX PRO LED KEYBOARD DS-PK1-E-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">868 MHz wireless communication
AES-128 encryption
Operating range: in relation to the alarm control panel up to 1200m (in open space without obstacles)
Front and rear tamper protection against forced removal
3 types of alarm sound: fire alarm, panic alarm and medical alarm
Built-in LED indicator
Battery: 4x AA

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PK1-E-WE.jpg
"HIKVISION AX PRO MOTION DETECTOR DS-PDP15P-EG2-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">PIR motion detector
868 MHz frequency
Detection range: 15m / 85.9 °
Operating range: up to 1600m (outdoors without obstacles)
Immunity to animals up to 30Kg
Battery: CR123A × 1 (included in the package; shelf life up to 5 years)

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PDP15P-EG2-WE.jpg
"HIKVISION AX PRO ALARM MAIN UNIT DS-PWA96-M-WE","<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Prijevod""><span class=""Y2IQFc"" lang=""en"">868 MHz frequency
Wi-Fi and 3G / 4G communication
Up to 96 zones, 48 ​​controls, 4 repeaters, 6 sirens, 8 readers / keyboards and PIRCAM

</span></pre>",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-PWA96-M-WE.jpg
"HIKVISION AX PRO ALARM MAIN UNIT DS-PWA64-L-WE","868 MHz frequency
Wi-Fi and GPRS communication
Up to 64 zones, 32 ​​controls, 2 repeaters, 4 sirens, 8 readers / keyboards and PIRCAM",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-pwa64-l-we.jpg
"8 PORT POE SWITCH DS-3E0109P-E/M","9 PORTS: 8 PORTS + 1 UPLINK
300M POE RANGE
",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-3E0109P-EM.jpg
"4 PORT POE SWITCH DS-3E0105P-E/M","5 PORTS: 4 PORTS + 1 UPLINK
300M POE RANGE
",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-3E0105P-EM.jpg
"HIKVISION 8 CHANNEL 4K POE NVR DS-7608NI-K1/8P","RESOLUTION IP: 8MPX <br>
CHANNELS: 8 <br>
NUMBER OF HARD DRIVES:  1
MAX HARD DRIVE SPACE: 6TB
POE NVR: 8 CHANNEL",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-7608ni-k1-8p.jpg
"HIKVISION 8 CHANNEL 4K NVR-7608NI-K1","RESOLUTION IP: 8MPX
CHANNELS: 8
NUMBER OF HARD DRIVES: 1
MAX HARD DRIVE SPACE: 6TB
POE NVR: NO",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-7608NI-K1.jpg
"HIKVISION 4 CHANNEL 4K POE NVR DS-7604NI-K1/4P","RESOLUTION IP: 8MPX
CHANNELS: 4
NUMBER OF HARD DRIVES: 1
MAX HARD DRIVE SPACE: 6TB
POE NVR: 4 CHANNEL",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-7604ni-k1-4p.jpg
"HIKVISION 4 CHANNEL 4K NVR DS-7604NI-K1","RESOLUTION IP: 8MPX
CHANNEL: 4
NUMBER OF HARD DRIVES: 1
MAX HARD DRIVE SPACE: 6TB
POE NVR: NO",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-7604ni-k1.jpg
"HIKVISION 2MP IP BULLET POE CAMERA DS-2CD1021-I","RESOLUTION 2MPX
FIXED 2.8 LENSE
30M IR
BULLET CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-2cd1021-i.jpg
"HIKVISION 2MP IP DOME POE CAMERA DS-2CD1121-I","RESOLUTION 2MPX
FIXED 2.8 LENSE
30M IR
DOME CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-2cd1121-i.jpg
"HIKVISION 4MP IP DOME CAMERA HWI-T241H","RESOLUTION 4MP
FIXED 2.8 LENSE
30M IR
DOME CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/HWI-T241H.jpg
"HIKVISION 4MP IP BULLET CAMERA HWI-B141H","RESOLUTION 4MPX
FIXED 2.8 LENSE
30M IR
BULLET CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hwi-b141h.jpg
"AC/DC POWER ADAPTER 220V/12V(5A) 4X OUTPUTS","4X OUTPUTS
220V TO 12V/5A
FOR 4X CAMERAS",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/adp12v5a.jpg
"AC/DC POWER ADAPTER 220V/12V(2A) 2X OUTPUTS","2X OUTPUTS
220V TO 12V/2A
FOR 2X CAMERAS",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/adp12v2a.jpg
"AC/DC POWER ADAPTER 220V/12V(1A) 1X OUTPUT","1X OUTPUT
220V TO 12V/1A
FOR 1X CAMERA",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/adp12v1a.jpg
"HD VIDEO BALUN &#8211; COUPLE","VIDEO BALUN COUPLE
FOR CONNECTING 1 CAMERA
SUPPORT AHD/CVI/TVI/CVBS
LONG RANGE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/FS-HDP.jpg
"POWER CONNECTOR FEMALE","POWER CONNECTOR FEMALE
POWER UNIT SIDE
ONE CONNECTOR",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/POWER-F.jpg
"POWER CONNECTOR MALE","POWER CONNECTOR MALE
CAMERA SIDE
ONE CONNECTOR",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/POWER-M.jpg
"BNC CRIMP CONNECTOR FOR RG59 CABEL","BNC CONNECTOR FOR RG59 CABLE
ONE CONNECTOR",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/BNC.png
"COMBI CABEL RG59 + 2X0.75","RG59PRO VIDEO CABEL + PPL 2 x 0.75 POWER CABLE
ALL IN ONE
PRICE IS FOR 1M",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/RG59-PPL.jpg
"PRO TWISTED PAIR UTP CABEL IP","PRO UTP CAT 5E
GREAT PERFORMANCE
FULL COPPER
PRICE FOR 1M",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/05/UTP5.jpg
"WESTERN DIGITAL PURPLE HARD DRIVE 6 TB","CAPACITY: 6TB
WESTERN DIGITAL PURPLE
MADE FOR 24/7 USE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hd6tb.jpg
"WESTERN DIGITAL PURPLE HARD DRIVE 4 TB","CAPACITY: 4TB
WESTERN DIGITAL PURPLE
MADE FOR 24/7 USE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hd4tb.jpg
"WESTERN DIGITAL PURPLE HARD DRIVE 2 TB","CAPACITY: 2TB
WESTERN DIGITAL PURPLE
MADE FOR 24/7 USE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hd2tb.jpg
"WESTERN DIGITAL PURPLE HARD DRIVE 1 TB","CAPACITY: 1TB
WESTERN DIGITAL PURPLE
MADE FOR 24/7 USE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hd1tb.jpg
"HIKVISION 4 CHANNEL 5MP XVR DS-7204HUHI-K1","RESOLUTION CCTV/IP: CCTV 5MPX &amp; IP 8MPX <br>
CHANNEL: 4XCCTV+2IP OR 8IP <br>
NUMBER OF HARD DRIVES: 1
MAX HARD DRIVE SPACE: 6TB",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-7204HUHI-K1.jpg
"HIKVISION 8 CHANNEL 4MP XVR DS-7108HQHI-K1","RESOLUTION CCTV/IP: CCTV 4MPX &amp; IP 6MPX
CHANNEL: 8XCCTV+2IP OR 12IP
NUMBER OF HARD DRIVES: 1
MAX HARD DRIVE SPACE: 6TB",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-7108hqhi-k1.jpg
"HIKVISION 4 CHANNEL 4 MP XVR DS-7104HQHI-K1","RESOLUTION CCTV/IP: CCTV 4MPX &amp; IP 6MPX <br>
CHANNEL: 4XCCTV+1IP OR 6IP <br>
NUMBER OF HARD DRIVES: 1
MAX HARD DRIVE SPACE: 6TB",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-7104hqhi-k1.jpg
"HIKVISION 8MP CCTV DOME CAMERA DS-2CE76U1T-ITMF","RESOLUTION 8MPX
FIXED 2.8 LENSE
30M IR
DOME CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-2CE76U1T-ITMF.jpg
"HIKVISION 8MP CCTV BULLET CAMERA DS-2CE16U1T-ITF","RESOLUTION 8MPX
FIXED 2.8 LENSE
30M IR
BULLET CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-2CE16U1T-ITF.jpg
"HIKVISION 5MP CCTV DOME KAMERA DS-2CE56H0T-ITMF","RESOLUTION 5MPX
FIXED 2.8 LENSE
30M IR
DOME CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-2ce56h0t-itmf.jpg
"HIKVISION 5MP CCTV BULLET CAMERA DS-2CE16H0T-ITF","RESOLUTION 5MPX
FIXED 2.8 LENSE
30M IR
BULLET CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/ds-2ce16h0t-itf.jpg
"HIKVISION 4MP CCTV CAMERA HWT-T140-P","RESOLUTION 4MPX
FIXED 2.8 LENSE
20M IR
DOME CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hwt-t140-p.jpg
"HIKVISION 4MP CCTV CAMERA HWT-B140-P","RESOLUTION 4MPX
FIXED 2.8 LENSE
20M IR
BULLET CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hwt-b140-p.jpg
"HIKVISION 2MP CCTV CAMERA HWT-T120-M","FULL HD CAMERA 2MPX
FIXED 2.8 LENSE
20M IR
DOME CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/hwt-t120-m.jpg
"HIKVISION 2MP CCTV CAMERA HWT-B120-M","HIKVISION HWT-B120-M
FULL HD CAMERA 2MPX
FIXED 2.8 LENSE
20M IR
BULLET CASE",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/HWT-B120M.jpg
"HIKVISION 8 CHANNEL 5MP XVR DS-7208HUHI-K2","RESOLUTION CCTV/IP: CCTV 5MPX & IP 8MPX <br>
CHANNEL: 8XCCTV+2IP OR 12IP <br>
NUMBER OF HARD DRIVES:  2
MAX HARD DRIVE SPACE: 6TB",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-7208HUHI-K2.jpg
"HIKVISION 16 CHANNEL 5MP XVR DS-7216HUHI-K2","RESOLUTION CCTV/IP: CCTV 5MPX &amp; IP 8MPX <br>
CHANNEL: 16XCCTV+4IP OR 32IP <br>
NUMBER OF HARD DRIVES: 2
MAX HARD DRIVE SPACE: 6TB",,https://surveillance.arhamsoft.com/wp-content/uploads/2021/03/DS-7216HUHI-K2.jpg
